user_id,games,wins,win_rate,length_mean,magic_total,magic_max,cards_mean,tournaments,worlds_tours,trainings,practices,loses,prediction
232578,52,47,0.9038461538461539,168.23076923076923,17,4,28.942307692307693,52,0,0,0,5,0
232588,3,3,1.0,335.0,0,0,21.666666666666668,3,0,0,0,0,1
232590,24,24,1.0,192.33333333333334,9,3,35.958333333333336,24,0,0,0,0,0
232601,3,3,1.0,288.6666666666667,5,3,37.0,3,0,0,0,0,0
232610,10,8,0.8,315.9,18,5,27.6,10,0,0,0,2,0
232615,3,3,1.0,357.0,8,4,52.0,3,0,0,0,0,0
232618,3,2,0.6666666666666666,241.0,8,4,26.333333333333332,3,0,0,0,1,1
232624,26,25,0.9615384615384616,170.1153846153846,8,2,26.03846153846154,17,9,0,0,1,0
232626,3,3,1.0,267.6666666666667,5,3,52.0,3,0,0,0,0,0
232628,3,3,1.0,256.0,5,4,52.0,3,0,0,0,0,1
232631,75,59,0.7866666666666666,299.0133333333333,13,3,24.333333333333332,75,0,0,0,16,0
232635,20,19,0.95,220.9,11,3,35.35,20,0,0,0,1,0
232645,7,6,0.8571428571428571,275.7142857142857,15,7,40.857142857142854,7,0,0,0,1,0
232646,1,0,0.0,168.0,0,0,6.0,1,0,0,0,1,1
232647,22,20,0.9090909090909091,250.77272727272728,27,6,36.04545454545455,22,0,0,0,2,0
232655,4,3,0.75,346.0,10,4,51.25,4,0,0,0,1,1
232664,3,3,1.0,313.0,0,0,11.666666666666666,3,0,0,0,0,0
232667,6,6,1.0,220.66666666666666,7,3,45.0,6,0,0,0,0,1
232668,6,6,1.0,304.6666666666667,20,9,44.666666666666664,6,0,0,0,0,0
232670,7,6,0.8571428571428571,296.14285714285717,11,7,40.42857142857143,7,0,0,0,1,0
232672,3,2,0.6666666666666666,239.0,0,0,19.0,3,0,0,0,1,1
232673,63,58,0.9206349206349206,109.46031746031746,14,2,34.73015873015873,47,16,0,0,5,0
232675,3,3,1.0,207.0,4,4,52.0,3,0,0,0,0,1
232678,3,3,1.0,312.3333333333333,13,7,31.0,3,0,0,0,0,1
232679,3,3,1.0,260.0,10,4,52.0,3,0,0,0,0,1
232681,9,9,1.0,236.33333333333334,11,3,48.22222222222222,9,0,0,0,0,0
232684,12,12,1.0,384.5,6,3,37.083333333333336,12,0,0,0,0,0
232701,3,3,1.0,271.3333333333333,4,2,40.333333333333336,3,0,0,0,0,1
232707,11,10,0.9090909090909091,113.0909090909091,1,1,32.18181818181818,9,2,0,0,1,1
232708,2,1,0.5,168.5,0,0,26.0,2,0,0,0,1,1
232709,6,6,1.0,110.33333333333333,0,0,31.166666666666668,6,0,0,0,0,0
232711,3,2,0.6666666666666666,329.3333333333333,6,3,17.666666666666668,3,0,0,0,1,1
232721,3,3,1.0,179.66666666666666,12,5,52.0,3,0,0,0,0,0
232731,11,9,0.8181818181818182,287.09090909090907,19,5,34.63636363636363,11,0,0,0,2,0
232734,3,1,0.3333333333333333,293.0,3,3,5.0,3,0,0,0,2,0
232741,3,3,1.0,356.3333333333333,4,2,39.333333333333336,3,0,0,0,0,0
232746,3,3,1.0,566.3333333333334,4,2,32.666666666666664,3,0,0,0,0,0
232752,6,6,1.0,259.0,10,4,46.666666666666664,6,0,0,0,0,0
232754,3,3,1.0,238.0,3,2,52.0,3,0,0,0,0,0
232757,8,7,0.875,203.125,4,3,44.25,8,0,0,0,1,0
232767,3,3,1.0,312.0,4,2,52.0,3,0,0,0,0,0
232768,6,6,1.0,210.0,0,0,39.0,6,0,0,0,0,0
232772,5,4,0.8,240.0,7,4,41.6,5,0,0,0,1,0
232776,3,3,1.0,294.0,7,4,39.0,3,0,0,0,0,0
232785,2,1,0.5,384.5,4,4,7.5,2,0,0,0,1,1
232790,3,3,1.0,236.0,7,7,42.666666666666664,3,0,0,0,0,1
232791,6,6,1.0,209.0,20,6,52.0,6,0,0,0,0,1
232792,3,3,1.0,208.66666666666666,5,4,41.0,3,0,0,0,0,1
232800,3,3,1.0,234.0,6,3,38.0,3,0,0,0,0,0
232814,3,3,1.0,287.0,3,1,52.0,3,0,0,0,0,0
232816,3,3,1.0,335.6666666666667,3,1,24.333333333333332,3,0,0,0,0,0
232821,6,6,1.0,261.5,20,8,44.0,6,0,0,0,0,1
232828,8,6,0.75,156.875,5,2,29.5,8,0,0,0,2,0
232830,28,22,0.7857142857142857,257.4642857142857,23,5,27.892857142857142,28,0,0,0,6,0
232834,15,15,1.0,341.1333333333333,19,5,38.2,15,0,0,0,0,0
232835,3,2,0.6666666666666666,162.0,1,1,7.666666666666667,3,0,0,0,1,1
232836,9,7,0.7777777777777778,339.3333333333333,10,3,35.77777777777778,9,0,0,0,2,0
232838,3,3,1.0,309.6666666666667,1,1,37.666666666666664,3,0,0,0,0,0
232841,6,5,0.8333333333333334,376.5,20,12,22.166666666666668,6,0,0,0,1,0
232846,9,7,0.7777777777777778,284.8888888888889,9,2,33.22222222222222,9,0,0,0,2,0
232847,14,13,0.9285714285714286,225.57142857142858,19,4,43.857142857142854,14,0,0,0,1,0
232849,51,41,0.803921568627451,535.2352941176471,22,9,24.627450980392158,51,0,0,0,10,0
232854,1,0,0.0,230.0,4,4,22.0,1,0,0,0,1,0
232860,3,3,1.0,255.33333333333334,1,1,52.0,3,0,0,0,0,1
232861,34,30,0.8823529411764706,281.3235294117647,24,4,28.058823529411764,34,0,0,0,4,0
232865,3,3,1.0,330.6666666666667,11,8,52.0,3,0,0,0,0,0
232871,3,3,1.0,170.66666666666666,0,0,22.333333333333332,3,0,0,0,0,1
232874,23,22,0.9565217391304348,328.7826086956522,20,4,30.26086956521739,23,0,0,0,1,0
232879,3,3,1.0,137.33333333333334,1,1,27.666666666666668,3,0,0,0,0,1
232883,4,2,0.5,363.75,10,5,16.75,4,0,0,0,2,0
232886,8,7,0.875,294.375,17,6,40.375,8,0,0,0,1,0
232893,16,14,0.875,213.9375,17,6,39.0,11,0,5,0,2,0
232895,3,3,1.0,244.33333333333334,6,3,52.0,3,0,0,0,0,1
232897,2,1,0.5,256.0,4,4,26.0,2,0,0,0,1,1
232899,4,3,0.75,390.0,0,0,25.75,4,0,0,0,1,1
232915,3,3,1.0,306.6666666666667,4,2,52.0,3,0,0,0,0,1
232917,1,0,0.0,70.0,0,0,0.0,1,0,0,0,1,1
232921,2,1,0.5,192.0,1,1,6.5,2,0,0,0,1,1
232928,1,0,0.0,54.0,0,0,0.0,1,0,0,0,1,1
232930,3,2,0.6666666666666666,253.66666666666666,0,0,34.666666666666664,3,0,0,0,1,1
232949,3,3,1.0,285.6666666666667,7,4,40.333333333333336,3,0,0,0,0,0
232956,2,1,0.5,554.5,2,2,13.0,2,0,0,0,1,0
232971,2,1,0.5,204.5,13,13,26.0,2,0,0,0,1,0
232977,18,17,0.9444444444444444,409.05555555555554,6,2,19.11111111111111,18,0,0,0,1,1
232999,3,2,0.6666666666666666,325.0,0,0,10.333333333333334,3,0,0,0,1,0
233011,9,6,0.6666666666666666,436.77777777777777,1,1,11.222222222222221,9,0,0,0,3,1
233018,1,0,0.0,55.0,0,0,0.0,1,0,0,0,1,1
233025,32,26,0.8125,299.5,11,7,29.8125,32,0,0,0,6,0
233027,16,14,0.875,215.9375,4,1,36.0,16,0,0,0,2,0
233028,20,18,0.9,287.55,21,6,33.35,20,0,0,0,2,1
233029,1,0,0.0,339.0,2,2,7.0,1,0,0,0,1,1
233035,3,3,1.0,341.3333333333333,11,6,44.0,3,0,0,0,0,0
233041,11,10,0.9090909090909091,170.0909090909091,3,1,47.27272727272727,11,0,0,0,1,0
233049,15,15,1.0,183.8,19,6,38.333333333333336,15,0,0,0,0,1
233056,3,3,1.0,345.0,0,0,26.666666666666668,3,0,0,0,0,1
233057,7,4,0.5714285714285714,355.7142857142857,7,3,20.714285714285715,7,0,0,0,3,0
233063,2,1,0.5,136.0,1,1,26.0,2,0,0,0,1,0
233064,10,9,0.9,322.1,14,4,43.3,10,0,0,0,1,0
233068,21,21,1.0,217.66666666666666,15,2,26.38095238095238,21,0,0,0,0,0
233069,1,0,0.0,419.0,1,1,9.0,1,0,0,0,1,1
233083,6,6,1.0,284.1666666666667,9,4,38.666666666666664,6,0,0,0,0,0
233084,3,3,1.0,262.0,4,4,39.333333333333336,3,0,0,0,0,1
233091,16,12,0.75,215.75,21,5,33.875,16,0,0,0,4,1
233095,34,27,0.7941176470588235,266.1764705882353,21,9,27.41176470588235,26,0,8,0,7,0
233097,3,3,1.0,139.66666666666666,2,2,52.0,3,0,0,0,0,0
233108,3,3,1.0,262.3333333333333,1,1,40.333333333333336,3,0,0,0,0,0
233110,10,9,0.9,211.2,7,3,32.5,10,0,0,0,1,0
233113,5,4,0.8,248.0,0,0,10.0,5,0,0,0,1,1
233117,3,3,1.0,194.66666666666666,6,4,40.0,3,0,0,0,0,1
233122,3,3,1.0,194.66666666666666,1,1,52.0,3,0,0,0,0,1
233125,3,3,1.0,245.66666666666666,8,5,45.333333333333336,3,0,0,0,0,0
233132,6,6,1.0,324.3333333333333,4,2,44.333333333333336,6,0,0,0,0,1
233133,3,3,1.0,230.0,3,2,52.0,3,0,0,0,0,0
233138,15,11,0.7333333333333333,662.6666666666666,11,4,23.6,15,0,0,0,4,0
233139,7,6,0.8571428571428571,219.14285714285714,1,1,19.857142857142858,7,0,0,0,1,0
233142,2,1,0.5,232.0,0,0,2.0,2,0,0,0,1,0
233144,2,1,0.5,166.5,3,3,25.5,2,0,0,0,1,0
233150,38,36,0.9473684210526315,150.78947368421052,19,4,34.71052631578947,38,0,0,0,2,1
233151,25,23,0.92,277.12,17,5,28.32,25,0,0,0,2,0
233155,8,7,0.875,175.125,10,4,45.875,8,0,0,0,1,1
233157,63,56,0.8888888888888888,129.06349206349208,21,3,30.07936507936508,63,0,0,0,7,0
233158,6,6,1.0,312.0,3,3,37.666666666666664,6,0,0,0,0,0
233160,2,1,0.5,483.0,0,0,6.0,2,0,0,0,1,1
233170,3,2,0.6666666666666666,116.33333333333333,0,0,34.666666666666664,3,0,0,0,1,1
233172,2,1,0.5,444.0,0,0,10.0,2,0,0,0,1,0
233174,3,3,1.0,294.6666666666667,2,2,27.0,3,0,0,0,0,1
233183,3,3,1.0,197.33333333333334,0,0,16.666666666666668,3,0,0,0,0,0
233184,22,21,0.9545454545454546,175.95454545454547,23,5,46.63636363636363,22,0,0,0,1,0
233192,12,10,0.8333333333333334,310.6666666666667,19,4,43.416666666666664,12,0,0,0,2,1
233194,3,3,1.0,189.66666666666666,3,1,29.333333333333332,3,0,0,0,0,0
233199,8,7,0.875,532.375,20,7,26.875,8,0,0,0,1,1
233207,37,32,0.8648648648648649,261.4054054054054,26,5,34.21621621621622,37,0,0,0,5,0
233210,2,1,0.5,613.0,3,3,32.5,2,0,0,0,1,0
233211,6,5,0.8333333333333334,512.3333333333334,0,0,15.666666666666666,6,0,0,0,1,1
233212,2,1,0.5,335.5,0,0,9.5,2,0,0,0,1,0
233213,62,57,0.9193548387096774,117.61290322580645,23,4,22.516129032258064,35,26,1,0,5,0
233216,12,9,0.75,605.25,7,3,20.583333333333332,12,0,0,0,3,1
233224,2,1,0.5,589.0,0,0,26.0,2,0,0,0,1,1
233234,3,2,0.6666666666666666,210.33333333333334,10,6,34.666666666666664,3,0,0,0,1,0
233235,3,3,1.0,373.3333333333333,6,4,52.0,3,0,0,0,0,1
233238,1,0,0.0,386.0,0,0,5.0,1,0,0,0,1,0
233239,220,188,0.8545454545454545,202.1590909090909,20,9,30.73181818181818,220,0,0,0,32,0
233242,3,3,1.0,218.66666666666666,4,3,52.0,3,0,0,0,0,1
233245,11,10,0.9090909090909091,367.45454545454544,17,4,28.636363636363637,11,0,0,0,1,1
233249,3,3,1.0,184.66666666666666,4,3,52.0,3,0,0,0,0,1
233253,3,2,0.6666666666666666,380.6666666666667,0,0,20.0,3,0,0,0,1,1
233254,2,1,0.5,165.5,0,0,3.5,2,0,0,0,1,0
233257,125,100,0.8,315.616,28,7,30.72,85,40,0,0,25,0
233259,84,71,0.8452380952380952,480.3452380952381,16,5,18.785714285714285,50,34,0,0,13,0
233269,16,15,0.9375,241.9375,21,4,33.0,16,0,0,0,1,0
233271,3,3,1.0,340.3333333333333,4,2,36.0,3,0,0,0,0,0
233293,10,9,0.9,245.3,10,4,42.9,10,0,0,0,1,0
233294,2,1,0.5,193.0,1,1,26.0,2,0,0,0,1,1
233298,3,1,0.3333333333333333,259.3333333333333,1,1,19.333333333333332,3,0,0,0,2,1
233301,9,8,0.8888888888888888,226.33333333333334,10,4,38.22222222222222,9,0,0,0,1,0
233306,36,32,0.8888888888888888,198.52777777777777,14,5,21.38888888888889,36,0,0,0,4,0
233308,23,19,0.8260869565217391,376.82608695652175,22,5,31.52173913043478,23,0,0,0,4,0
233314,21,16,0.7619047619047619,290.8095238095238,14,3,37.04761904761905,21,0,0,0,5,0
233315,3,2,0.6666666666666666,275.6666666666667,2,1,20.0,3,0,0,0,1,1
233316,128,110,0.859375,199.546875,22,3,14.90625,128,0,0,0,18,0
233319,3,3,1.0,276.6666666666667,14,7,27.666666666666668,3,0,0,0,0,0
233321,6,6,1.0,199.16666666666666,7,2,34.0,6,0,0,0,0,0
233326,3,3,1.0,365.6666666666667,7,4,52.0,3,0,0,0,0,1
233333,3,3,1.0,454.6666666666667,5,2,25.666666666666668,3,0,0,0,0,0
233334,23,21,0.9130434782608695,282.60869565217394,20,3,34.130434782608695,23,0,0,0,2,1
233336,3,3,1.0,510.3333333333333,3,2,25.666666666666668,3,0,0,0,0,1
233338,15,14,0.9333333333333333,208.0,20,4,27.4,15,0,0,0,1,0
233342,2,1,0.5,167.5,2,2,23.5,2,0,0,0,1,0
233344,9,8,0.8888888888888888,278.6666666666667,20,7,41.666666666666664,9,0,0,0,1,1
233347,16,14,0.875,293.4375,13,5,28.375,16,0,0,0,2,0
233349,3,3,1.0,230.33333333333334,3,2,52.0,3,0,0,0,0,1
233354,2,1,0.5,239.5,2,2,49.5,2,0,0,0,1,0
233355,7,6,0.8571428571428571,325.42857142857144,18,7,44.42857142857143,7,0,0,0,1,0
233356,3,3,1.0,339.6666666666667,5,3,52.0,3,0,0,0,0,1
233360,1,0,0.0,277.0,0,0,3.0,1,0,0,0,1,0
233362,64,56,0.875,228.328125,18,3,29.0,64,0,0,0,8,0
233372,19,16,0.8421052631578947,602.1052631578947,25,6,26.57894736842105,19,0,0,0,3,0
233380,1,0,0.0,59.0,0,0,0.0,1,0,0,0,1,0
233384,6,5,0.8333333333333334,318.0,8,5,41.0,6,0,0,0,1,1
233390,36,30,0.8333333333333334,240.80555555555554,21,4,32.02777777777778,36,0,0,0,6,0
233391,3,3,1.0,183.33333333333334,9,4,52.0,3,0,0,0,0,1
233396,7,6,0.8571428571428571,256.2857142857143,20,8,45.57142857142857,7,0,0,0,1,1
233397,3,3,1.0,125.33333333333333,1,1,36.0,3,0,0,0,0,1
233400,3,3,1.0,210.33333333333334,1,1,52.0,3,0,0,0,0,0
233401,3,3,1.0,257.0,7,7,52.0,3,0,0,0,0,1
233403,5,4,0.8,85.4,0,0,33.4,4,0,1,0,1,1
233418,9,8,0.8888888888888888,382.22222222222223,0,0,23.666666666666668,9,0,0,0,1,1
233421,11,9,0.8181818181818182,447.90909090909093,19,4,29.272727272727273,11,0,0,0,2,0
233427,9,8,0.8888888888888888,553.5555555555555,10,6,25.11111111111111,9,0,0,0,1,0
233428,11,9,0.8181818181818182,450.6363636363636,9,3,35.09090909090909,11,0,0,0,2,0
233429,9,8,0.8888888888888888,226.11111111111111,20,7,45.888888888888886,9,0,0,0,1,1
233431,24,24,1.0,159.625,4,1,36.0,24,0,0,0,0,0
233435,1,0,0.0,6.0,0,0,0.0,1,0,0,0,1,0
233442,80,69,0.8625,241.375,18,5,34.825,58,22,0,0,11,0
233443,6,6,1.0,212.66666666666666,2,1,37.166666666666664,6,0,0,0,0,0
233445,22,20,0.9090909090909091,161.0909090909091,15,3,28.954545454545453,22,0,0,0,2,0
233448,3,2,0.6666666666666666,528.3333333333334,3,2,15.333333333333334,3,0,0,0,1,1
233451,3,3,1.0,204.33333333333334,3,3,36.0,3,0,0,0,0,1
233459,3,3,1.0,265.0,3,2,38.333333333333336,3,0,0,0,0,0
233467,3,3,1.0,307.3333333333333,4,3,52.0,3,0,0,0,0,1
233471,3,3,1.0,389.0,6,4,52.0,3,0,0,0,0,1
233472,3,3,1.0,210.0,2,2,23.666666666666668,3,0,0,0,0,1
233480,9,8,0.8888888888888888,308.6666666666667,19,7,31.444444444444443,9,0,0,0,1,0
233486,49,42,0.8571428571428571,208.0204081632653,11,3,26.163265306122447,38,11,0,0,7,0
233500,54,50,0.9259259259259259,139.53703703703704,22,3,30.75925925925926,49,5,0,0,4,0
233518,6,6,1.0,307.6666666666667,10,4,25.166666666666668,6,0,0,0,0,0
233520,3,1,0.3333333333333333,230.66666666666666,2,2,37.333333333333336,3,0,0,0,2,0
233534,9,9,1.0,200.33333333333334,15,4,48.666666666666664,9,0,0,0,0,1
233543,57,52,0.9122807017543859,156.140350877193,2,2,26.736842105263158,9,48,0,0,5,1
233553,3,3,1.0,268.6666666666667,4,2,24.0,3,0,0,0,0,1
233562,3,3,1.0,311.6666666666667,6,3,32.333333333333336,3,0,0,0,0,1
233564,9,9,1.0,179.66666666666666,8,3,31.666666666666668,9,0,0,0,0,0
233577,6,6,1.0,122.33333333333333,1,1,15.0,6,0,0,0,0,1
233579,3,3,1.0,233.66666666666666,10,7,46.0,3,0,0,0,0,0
233583,3,3,1.0,262.6666666666667,8,5,52.0,3,0,0,0,0,1
233584,15,14,0.9333333333333333,224.13333333333333,7,2,27.0,15,0,0,0,1,0
233587,3,3,1.0,450.6666666666667,0,0,9.0,3,0,0,0,0,0
233592,75,65,0.8666666666666667,215.25333333333333,0,0,20.106666666666666,75,0,0,0,10,0
233593,1,0,0.0,198.0,1,1,47.0,1,0,0,0,1,0
233594,9,9,1.0,253.11111111111111,16,6,48.0,9,0,0,0,0,0
233612,3,3,1.0,237.0,10,5,43.0,3,0,0,0,0,1
233615,4,3,0.75,299.5,15,9,32.0,4,0,0,0,1,0
233618,18,16,0.8888888888888888,229.27777777777777,21,6,41.888888888888886,18,0,0,0,2,0
233625,6,6,1.0,355.6666666666667,15,7,43.0,6,0,0,0,0,1
233629,8,7,0.875,450.875,7,4,33.625,8,0,0,0,1,1
233635,13,11,0.8461538461538461,241.07692307692307,17,6,35.0,13,0,0,0,2,0
233636,5,4,0.8,432.4,17,9,27.2,5,0,0,0,1,0
233639,2,1,0.5,247.5,0,0,3.5,2,0,0,0,1,1
233641,3,3,1.0,261.3333333333333,5,3,39.0,3,0,0,0,0,0
233643,3,3,1.0,181.33333333333334,3,1,23.666666666666668,3,0,0,0,0,1
233645,9,9,1.0,310.0,15,4,35.333333333333336,9,0,0,0,0,0
233649,22,19,0.8636363636363636,185.45454545454547,21,6,35.0,22,0,0,0,3,0
233657,23,16,0.6956521739130435,312.9130434782609,9,4,26.869565217391305,23,0,0,0,7,0
233658,37,34,0.918918918918919,252.64864864864865,24,2,27.945945945945947,37,0,0,0,3,0
233666,2,1,0.5,178.0,0,0,28.5,2,0,0,0,1,0
233670,11,10,0.9090909090909091,248.72727272727272,20,6,32.90909090909091,11,0,0,0,1,0
233679,3,3,1.0,223.66666666666666,0,0,23.666666666666668,3,0,0,0,0,0
233680,4,2,0.5,535.0,10,5,31.5,4,0,0,0,2,1
233689,6,6,1.0,90.33333333333333,2,1,31.666666666666668,6,0,0,0,0,1
233691,3,2,0.6666666666666666,174.33333333333334,0,0,34.666666666666664,3,0,0,0,1,0
233692,4,4,1.0,285.75,2,1,42.5,4,0,0,0,0,0
233693,16,14,0.875,402.6875,22,4,33.25,16,0,0,0,2,0
233694,25,16,0.64,229.0,18,5,28.44,25,0,0,0,9,0
233695,1,0,0.0,48.0,0,0,0.0,1,0,0,0,1,1
233701,3,3,1.0,239.0,4,3,36.333333333333336,3,0,0,0,0,1
233706,1,0,0.0,698.0,0,0,2.0,1,0,0,0,1,0
233709,3,3,1.0,266.6666666666667,9,5,41.666666666666664,3,0,0,0,0,0
233710,3,3,1.0,237.0,16,6,52.0,3,0,0,0,0,1
233720,16,14,0.875,381.0625,20,6,42.625,16,0,0,0,2,0
233727,26,24,0.9230769230769231,285.4230769230769,7,2,22.76923076923077,26,0,0,0,2,0
233730,8,6,0.75,436.25,20,10,31.75,8,0,0,0,2,0
233735,2,1,0.5,83.5,0,0,2.5,2,0,0,0,1,1
233738,26,24,0.9230769230769231,215.07692307692307,23,4,38.34615384615385,26,0,0,0,2,0
233739,6,6,1.0,156.83333333333334,2,1,16.833333333333332,6,0,0,0,0,1
233740,3,3,1.0,316.6666666666667,3,3,12.333333333333334,3,0,0,0,0,0
233741,149,131,0.8791946308724832,109.8255033557047,32,4,31.630872483221477,120,29,0,0,18,0
233745,10,9,0.9,313.1,13,4,39.3,10,0,0,0,1,1
233746,3,3,1.0,314.0,10,4,35.666666666666664,3,0,0,0,0,0
233747,49,45,0.9183673469387755,212.48979591836735,22,3,30.510204081632654,49,0,0,0,4,0
233751,6,5,0.8333333333333334,173.33333333333334,2,1,24.666666666666668,6,0,0,0,1,1
233757,3,3,1.0,337.3333333333333,4,3,24.333333333333332,3,0,0,0,0,1
233760,3,3,1.0,249.0,10,6,35.666666666666664,3,0,0,0,0,1
233764,3,3,1.0,252.33333333333334,5,4,49.0,3,0,0,0,0,1
233767,12,12,1.0,307.5,9,4,24.333333333333332,12,0,0,0,0,0
233771,2,1,0.5,233.5,3,3,27.5,2,0,0,0,1,0
233773,6,6,1.0,198.16666666666666,15,5,52.0,6,0,0,0,0,0
233776,9,9,1.0,225.11111111111111,6,2,34.666666666666664,9,0,0,0,0,0
233777,5,3,0.6,285.2,5,3,18.8,5,0,0,0,2,1
233782,3,3,1.0,221.33333333333334,0,0,25.666666666666668,3,0,0,0,0,1
233786,37,21,0.5675675675675675,276.7567567567568,20,6,19.43243243243243,37,0,0,0,16,0
233788,8,7,0.875,262.625,0,0,21.375,8,0,0,0,1,0
233790,23,20,0.8695652173913043,247.7391304347826,13,6,26.565217391304348,23,0,0,0,3,1
233791,3,3,1.0,298.0,0,0,21.333333333333332,3,0,0,0,0,1
233799,57,39,0.6842105263157895,368.89473684210526,21,6,12.192982456140351,43,11,3,0,18,0
233801,3,3,1.0,341.3333333333333,1,1,52.0,3,0,0,0,0,0
233804,1,0,0.0,164.0,0,0,2.0,1,0,0,0,1,0
233805,9,8,0.8888888888888888,226.66666666666666,12,6,18.333333333333332,9,0,0,0,1,0
233823,1,0,0.0,20.0,0,0,0.0,1,0,0,0,1,1
233828,3,3,1.0,234.0,4,3,52.0,3,0,0,0,0,0
233829,2,1,0.5,370.5,1,1,26.0,2,0,0,0,1,1
233830,3,0,0.0,186.0,0,0,8.0,3,0,0,0,3,1
233845,22,21,0.9545454545454546,207.6818181818182,6,2,35.0,22,0,0,0,1,0
233848,9,8,0.8888888888888888,379.44444444444446,0,0,39.666666666666664,9,0,0,0,1,0
233857,8,7,0.875,204.25,10,4,29.0,8,0,0,0,1,0
233858,3,3,1.0,326.3333333333333,2,2,27.333333333333332,3,0,0,0,0,1
233863,2,1,0.5,146.0,1,1,26.0,2,0,0,0,1,1
233868,3,3,1.0,174.0,1,1,14.333333333333334,3,0,0,0,0,0
233873,24,21,0.875,229.95833333333334,4,2,22.5,19,2,3,0,3,0
233877,15,13,0.8666666666666667,438.3333333333333,20,4,29.2,15,0,0,0,2,0
233885,2,1,0.5,171.0,0,0,26.0,2,0,0,0,1,1
233889,13,11,0.8461538461538461,260.61538461538464,8,2,33.15384615384615,13,0,0,0,2,0
233894,8,7,0.875,251.75,15,8,42.25,8,0,0,0,1,1
233906,3,2,0.6666666666666666,258.3333333333333,20,20,12.666666666666666,3,0,0,0,1,1
233919,3,3,1.0,198.66666666666666,1,1,52.0,3,0,0,0,0,0
233924,2,1,0.5,242.0,1,1,26.0,2,0,0,0,1,1
233926,13,10,0.7692307692307693,352.61538461538464,0,0,18.384615384615383,13,0,0,0,3,0
233936,3,3,1.0,266.6666666666667,6,4,29.0,3,0,0,0,0,1
233937,153,130,0.8496732026143791,186.47712418300654,35,7,32.66013071895425,134,19,0,0,23,0
233954,10,8,0.8,302.6,15,4,29.3,10,0,0,0,2,0
233955,3,3,1.0,314.6666666666667,3,2,28.333333333333332,3,0,0,0,0,1
233957,52,45,0.8653846153846154,279.88461538461536,24,3,33.40384615384615,52,0,0,0,7,0
233960,2,1,0.5,147.5,2,2,26.0,2,0,0,0,1,0
233962,3,3,1.0,266.3333333333333,0,0,52.0,3,0,0,0,0,0
233965,3,3,1.0,307.0,4,2,22.333333333333332,3,0,0,0,0,1
233971,27,24,0.8888888888888888,322.44444444444446,24,4,21.37037037037037,27,0,0,0,3,0
233974,29,25,0.8620689655172413,276.1034482758621,7,3,23.655172413793103,29,0,0,0,4,0
233975,3,3,1.0,311.3333333333333,4,3,41.333333333333336,3,0,0,0,0,1
233989,22,19,0.8636363636363636,148.8181818181818,10,4,29.181818181818183,22,0,0,0,3,0
233993,3,3,1.0,266.0,10,5,31.0,3,0,0,0,0,1
233996,3,3,1.0,145.33333333333334,1,1,43.0,3,0,0,0,0,1
233997,7,5,0.7142857142857143,415.2857142857143,8,3,30.714285714285715,7,0,0,0,2,0
234000,1,0,0.0,286.0,0,0,7.0,1,0,0,0,1,1
234001,12,11,0.9166666666666666,314.0,22,6,33.916666666666664,12,0,0,0,1,0
234004,3,1,0.3333333333333333,144.66666666666666,1,1,17.333333333333332,3,0,0,0,2,0
234008,3,3,1.0,321.6666666666667,7,4,52.0,3,0,0,0,0,1
234014,3,3,1.0,196.66666666666666,4,2,52.0,3,0,0,0,0,1
234020,3,3,1.0,464.0,1,1,40.333333333333336,3,0,0,0,0,0
234021,3,3,1.0,253.66666666666666,1,1,36.666666666666664,3,0,0,0,0,1
234035,9,7,0.7777777777777778,390.8888888888889,9,3,24.333333333333332,9,0,0,0,2,0
234036,7,6,0.8571428571428571,291.57142857142856,17,6,47.857142857142854,7,0,0,0,1,0
234039,2,1,0.5,525.0,5,5,31.5,2,0,0,0,1,1
234043,15,11,0.7333333333333333,337.0,20,10,27.8,15,0,0,0,4,0
234051,10,5,0.5,220.7,19,6,32.2,10,0,0,0,5,0
234052,12,9,0.75,277.25,8,3,38.416666666666664,12,0,0,0,3,1
234062,6,6,1.0,426.5,0,0,17.833333333333332,6,0,0,0,0,0
234064,14,13,0.9285714285714286,244.42857142857142,20,6,41.285714285714285,14,0,0,0,1,0
234074,6,6,1.0,240.5,8,3,48.333333333333336,6,0,0,0,0,0
234075,11,11,1.0,273.6363636363636,15,4,52.0,11,0,0,0,0,0
234084,8,7,0.875,425.5,10,3,27.375,8,0,0,0,1,0
234090,3,3,1.0,318.3333333333333,10,4,43.666666666666664,3,0,0,0,0,0
234092,6,6,1.0,271.8333333333333,10,5,44.333333333333336,6,0,0,0,0,0
234099,3,2,0.6666666666666666,275.6666666666667,3,3,20.333333333333332,3,0,0,0,1,1
234101,5,4,0.8,447.2,10,6,33.4,5,0,0,0,1,0
234107,3,3,1.0,363.0,3,2,52.0,3,0,0,0,0,1
234118,161,136,0.84472049689441,241.51552795031057,29,5,26.919254658385093,119,42,0,0,25,0
234121,3,3,1.0,457.0,5,3,36.0,3,0,0,0,0,0
234124,11,10,0.9090909090909091,413.8181818181818,20,7,42.09090909090909,11,0,0,0,1,1
234138,3,3,1.0,189.66666666666666,1,1,39.0,3,0,0,0,0,0
234140,1,0,0.0,49.0,0,0,0.0,1,0,0,0,1,1
234142,12,11,0.9166666666666666,206.66666666666666,10,4,30.0,12,0,0,0,1,0
234143,3,3,1.0,130.33333333333334,1,1,38.333333333333336,3,0,0,0,0,0
